Date,Close,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,ATR,STOCH_K,STOCH_D,OBV,ROC,ADX,CCI,WILLR,MOM,Positive,Negative,Neutral,Aggregate_Score
1989-12-07,347.5899963378906,349.5519958496094,343.47449645996096,344.6569982910156,346.45060095499304,344.4664850463617,1.9841159086313385,1.121901622331828,56.45305392451569,349.5519958496094,3.187882090724235,51.02815074892411,69.43440355897663,27589790000.0,1.6612537261104787,19.510275595697895,54.903739576657216,-31.611125748676912,5.67999267578125,0.0,0.0,1.0,0.0
1989-12-08,348.69000244140625,349.16399536132815,344.0804962158203,344.65879821777344,346.79512426059506,344.77933818673534,2.015786073859715,1.3006785126374054,58.31522150989494,349.16399536132815,3.1037483532171466,42.04950430680788,55.68898735013431,27734700000.0,1.3722130429841162,18.165081268218216,61.74496503546751,-24.13317372623787,4.720001220703125,0.0,0.0,1.0,0.0
1989-12-11,348.5599975585937,348.593994140625,344.5534957885742,344.6469982910156,347.0666432295179,345.0593870290952,2.007256200422717,1.4419940501944677,57.999550326642805,348.593994140625,3.0499074412686005,36.5782815706936,43.21864554214197,27587570000.0,0.853566833154562,17.309051380599623,37.12434661271462,-25.0169599827392,2.95001220703125,0.0,0.0,1.0,0.0
1989-12-12,351.7300109863281,349.0239990234375,345.16249694824216,344.66419860839846,347.7840844228733,345.5535073222236,2.2305771006497253,1.5997106602855191,63.22677164403407,349.0239990234375,3.1034846092471824,58.80186077813208,45.80988221854462,27764390000.0,1.7236955670032472,16.747277093883994,95.15646726896767,-4.031458451443253,5.96002197265625,0.0,0.0,1.0,0.0
1989-12-13,352.75,349.86400146484374,345.90049743652344,344.6249987792969,348.548071434739,346.08658085391073,2.46149058082824,1.7720666443940634,64.74707810919831,349.86400146484374,3.0568080090889014,72.20992397481577,55.86335544121391,27949050000.0,2.66297838589904,16.73958244956116,139.15497336038402,-11.07469920539152,9.149993896484377,0.0,0.5,0.5,-0.5
1989-12-14,350.92999267578125,350.53200073242186,346.4199966430664,344.5047985839844,348.9145208564378,346.4453520999752,2.4691687564625795,1.9114870668077664,59.9818716481285,350.53200073242186,3.029179824706435,78.16281719661563,69.72486731652126,27770350000.0,1.427787676186787,16.179530989222993,84.14931936529288,-29.51589667234016,4.94000244140625,0.0,0.0,1.0,0.0
1989-12-15,350.1400146484375,350.82200317382814,346.897998046875,344.3681988525391,349.1030583628993,346.7190308072687,2.384027555630553,2.005995164572324,57.98698317089213,350.82200317382814,3.225666892891467,64.2804281666727,71.5510564460348,27529960000.0,-0.1397456656736406,15.58639983954802,18.5627210859794,-36.87135757496541,-0.489990234375,0.0,0.0,1.0,0.0
1989-12-18,343.69000244140625,349.84800415039064,347.0019989013672,344.06639892578124,348.27028052882343,346.49465833572333,1.775622193100105,1.95992057027788,44.86647241630865,349.84800415039064,3.615976574928237,40.70082284190951,61.04802273506606,27345210000.0,-2.196864386400943,15.949733394667476,-112.21549964940698,-87.4055454342796,-7.720001220703125,0.0,0.0,1.0,0.0
1989-12-19,342.4599914550781,347.99400024414064,347.1574981689453,343.71959899902345,347.37638990209336,346.1957941223422,1.1805957797511724,1.8040556121725384,42.87419705578239,347.99400024414064,3.6512629161163983,27.591911301762437,44.19105410344832,27159150000.0,-2.0367284715012257,16.79496370137639,-212.39228653933245,-80.44238884916895,-7.1199951171875,0.0,0.0,1.0,0.0
1989-12-20,342.8399963378906,346.0119995117187,347.3199981689453,343.393798828125,346.6784831999083,345.9472165086791,0.7312666912292229,1.5894978279838754,43.70587537303584,346.0119995117187,3.5268872551158963,18.872824369253976,29.05518617097541,27335670000.0,-1.638213069876715,17.579820414748948,-162.42692729535395,-77.81623231319848,-5.709991455078125,0.0,1.0,0.0,-1.0
1989-12-21,344.7799987792969,344.78200073242186,347.4634979248047,343.14959899902345,346.3864086736604,345.86075593613225,0.5256527375281621,1.3767288098927328,47.87786341022549,344.78200073242186,3.4313954827080644,28.71120084138505,25.05864550413393,27510820000.0,-0.8084230237345946,17.840964604452612,-98.63502550615574,-64.40916750500367,-2.80999755859375,0.0,0.0,1.0,0.0
1989-12-22,347.4200134277344,344.2380004882813,347.63599853515626,342.99019897460937,346.5454247896718,345.9762564910657,0.5691682986060869,1.2152167076354037,52.9842330860037,344.2380004882813,3.3841521634911937,45.27350392420989,30.95250971161641,27631800000.0,-0.3642172143680233,17.269689683036745,-31.71489756128755,-46.16442371976978,-1.269989013671875,0.0,0.0,1.0,0.0
1989-12-26,346.8099975585937,344.86199951171875,347.6959991455078,343.2533990478516,346.5861282925829,346.0380150886604,0.548113203922469,1.0817960068928167,51.72328949252339,344.86199951171875,3.238141033091153,66.1633470314682,46.71601726568783,27554190000.0,-0.502065645013039,16.632701921970902,-12.789745806808613,-50.380151554456056,-1.75,0.0,0.0,1.0,0.0
1989-12-27,348.8099975585937,346.1320007324219,347.8479995727539,343.37259887695313,346.92826202581534,346.2433471234703,0.6849149023450423,1.0024197859832618,55.46542782359071,346.1320007324219,3.171845070627053,84.05042919443169,65.16242671670337,27687930000.0,-0.8301860337552758,15.646420585535015,20.76239257093525,-36.558452651359374,-2.920013427734375,0.0,1.0,0.0,-1.0
1989-12-28,350.6700134277344,347.6980041503906,348.20149993896484,343.56279907226565,347.50391608764903,346.57124833119354,0.932667756455487,0.9884693800777068,58.67376048687753,347.6980041503906,3.0824263448791385,94.25982693246829,81.4912010527895,27815960000.0,-0.5896489219746615,14.79827807591505,62.45652215610001,-23.704163002237674,-2.079986572265625,0.0,0.0,1.0,0.0
1989-12-29,353.3999938964844,349.4220031738281,348.57200012207034,343.7955987548828,348.411004981316,347.0770813360299,1.33392364528612,1.0575602331193894,62.89851059977026,349.4220031738281,3.0579666227002718,98.5092747229835,92.27317694996128,27961900000.0,0.7038444340051297,14.75217167034108,109.27775740485924,-4.837678977039057,2.470001220703125,0.0,0.0,1.0,0.0
1990-01-02,359.69000244140625,351.8760009765625,349.025,344.0467987060547,350.14623535979143,348.01137178828,2.13486357151146,1.2730209007978035,70.40545478910724,351.8760009765625,3.390254110727261,99.91899789931549,97.5626998515892,28123970000.0,2.727476835961617,16.00246405045289,167.67089732592143,-0.0,9.54998779296875,0.0,0.0,1.0,0.0
1990-01-03,358.760009765625,354.2660034179688,349.39250030517576,344.278798828125,351.47143142222734,348.8075671940092,2.663864228218131,1.5511895662818689,68.20799908940653,354.2660034179688,3.340948937779109,95.5347534138199,97.98767534537306,27931640000.0,4.384767440766035,17.315971688439085,165.6107610112723,-8.730855526290117,15.07000732421875,0.0,0.0,1.0,0.0
1990-01-04,355.6700134277344,355.63800659179685,349.6970016479492,344.4955993652344,352.11736711538225,349.3158965446555,2.8014705707267358,1.8012457671708422,61.35576323393048,355.63800659179685,3.521595093451137,81.71029912070084,92.38801681127885,27754640000.0,3.857391316436165,17.012586806259947,101.28829620639492,-23.47321047673543,13.21002197265625,0.0,0.0,1.0,0.0
1990-01-05,352.20001220703125,355.9440063476562,349.8795028686524,344.6655993652344,352.1300817448667,349.52953474186853,2.600547002998155,1.9611060143363048,54.708973969718464,355.9440063476562,3.5786245385059665,53.51809957477366,76.92105070309823,27596110000.0,2.730141164718636,16.327084668313145,54.423455511479446,-40.02856656139845,9.360015869140623,0.0,0.0,1.0,0.0
1990-01-08,353.7900085449219,356.0220092773437,350.1895034790039,344.89139953613284,352.3854550987213,349.84512539394655,2.540329704774763,2.0769507524239965,57.007253839916814,356.0220092773437,3.5872929064307635,35.390888768076785,56.873095821183874,27736220000.0,2.613263471641392,15.47924894171076,44.93148816006143,-32.44270307811251,9.010009765625,0.0,0.0,1.0,0.0
1990-01-09,349.6199951171875,354.0080078125,350.23600311279296,345.1251995849609,351.95999971694687,349.8284490771496,2.1315506397972968,2.0878707298986567,49.86100989586596,354.0080078125,3.6567739899837,15.950970876398817,34.953319739749865,27581010000.0,0.633234011980921,14.446264794041191,14.808620972092983,-52.33781342045989,2.199981689453125,0.0,0.0,1.0,0.0
1990-01-10,347.3099975585937,351.71800537109374,350.17350311279296,345.3701995849609,351.2446147695079,349.6418971128121,1.602717656695802,1.9908401152580857,46.39167279822626,351.71800537109374,3.774146404482632,17.711937109422255,23.0179322512994,27405020000.0,0.1441711610160601,14.552917157001264,-58.06273781068296,-70.63833724542967,0.5,1.0,0.0,0.0,1.0
1990-01-11,348.5299987792969,350.2900024414063,350.0135025024414,345.6393994140625,350.8269815402447,349.55953427329246,1.2674472669522174,1.846161545596912,48.43244892226787,350.2900024414063,3.706708596294141,19.296626457456394,17.653178147759263,27559410000.0,-0.0802725785546965,14.507356657521497,-43.20304735740184,-67.94364821742958,-0.279998779296875,0.0,0.0,1.0,0.0
1990-01-12,339.92999267578125,347.83599853515625,349.3725021362305,345.63079956054685,349.1505217149426,348.846234895699,0.3042868192436003,1.5377866003262497,37.57388507594288,347.83599853515625,4.0876585926246936,20.26059441386422,19.0897193269144,27375530000.0,-3.062714329911309,15.820473233625584,-149.3708882289492,-97.91468097569442,-10.740020751953123,0.0,0.0,1.0,0.0
1990-01-15,337.0,344.4779968261719,348.6760025024414,345.54679931640624,347.28121068187454,347.96873601453615,-0.6875253326616075,1.0927242137286783,34.717985474178604,344.4779968261719,4.036396915807751,14.17287417878285,17.91003168336793,27234940000.0,-4.640632195734606,17.43009861791466,-192.83794453793436,-98.20985481909878,-16.399993896484375,0.0,1.0,0.0,-1.0
1990-01-16,340.75,342.7039978027344,348.20650177001954,345.5921990966797,346.2764090385092,347.4340148282742,-1.1576057897650005,0.6426582130299425,40.9085582805252,342.7039978027344,4.275226056308091,16.477780084577997,16.970416225741797,27421010000.0,-5.265646059898921,19.31078388973709,-151.58203489309147,-72.8875659373616,-18.94000244140625,0.0,0.0,1.0,0.0
1990-01-17,337.3999938964844,340.7219970703125,347.8920013427734,345.5877990722656,344.9108067089669,346.690754018512,-1.7799473095450935,0.1581371085149353,37.48849380365708,340.7219970703125,4.380567052286084,23.49374844648249,18.048134236614555,27250540000.0,-5.95384526918007,20.68907337978854,-119.68524643815792,-85.19471492076305,-21.360015869140625,0.0,0.0,1.0,0.0
1990-01-18,338.19000244140625,338.65399780273435,347.67850189208986,345.6993994140625,343.8768368216499,346.06106871650417,-2.1842318948542925,-0.3103366921589103,38.78814418909286,338.65399780273435,4.381954684014533,33.27744728883669,24.41632527329917,27429130000.0,-4.914670994573389,22.255216673417618,-111.50895146792736,-82.2924059218898,-17.480010986328125,0.0,0.0,1.0,0.0
1990-01-19,339.1499938964844,338.497998046875,347.4940017700195,345.7861993408203,343.1496302177783,345.5491372483545,-2.399507030576274,-0.728170759842383,40.40944743155844,338.497998046875,4.232529959793629,40.90774298917152,32.559646241497006,27614720000.0,-3.705286160772692,23.089922491183568,-74.2868521184004,-78.76561895632578,-13.050018310546877,0.0,0.0,1.0,0.0
1990-01-22,330.3800048828125,337.1739990234375,346.7740020751953,345.63079956054685,341.1850724739374,344.42549781387,-3.2404253399325853,-1.2306216758604234,32.056173097330294,337.1739990234375,4.621634439507031,33.18160754543828,35.7889326078156,27466340000.0,-6.616920516888181,24.79875582012732,-109.33917403718952,-99.67005571900064,-23.41000366210937,0.0,0.0,1.0,0.0
1990-01-23,331.6099853515625,335.34599609375,345.9835006713867,345.53159912109373,339.7119821474181,343.4762005944398,-3.7642184470216193,-1.7373410300926626,34.11327406702939,335.34599609375,4.583660289391574,29.929787615667436,34.67304605009252,27645640000.0,-5.151309998613874,26.54287436955703,-118.21515281634184,-90.22940418199391,-18.010009765625,0.0,0.5,0.5,-0.5
1990-01-24,330.260009765625,333.9179992675781,345.15600128173827,345.35479919433595,338.25783255021923,342.49722349600904,-4.239390945789808,-2.237751013232092,32.934661176296906,333.9179992675781,4.794825842102443,20.0767937259014,27.72939629566915,27437810000.0,-4.909155484386051,28.565854331785754,-125.68548024502392,-80.66667829241071,-17.04998779296875,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666
1990-01-25,326.0799865722656,331.49599609375,344.0195007324219,345.08539916992186,336.38431778438024,341.281131872028,-4.896814087647783,-2.76956362811523,29.532285239065803,331.49599609375,4.95233828195227,23.69608636995052,24.5675559038399,27265540000.0,-6.441342864505472,30.26475438547062,-122.82693277043457,-93.64823871726614,-22.45001220703125,0.0,0.0,1.0,0.0
1990-01-26,325.79998779296875,328.82599487304685,342.7759994506836,344.84159912109374,334.7559593241631,340.1343804587644,-5.378421134601297,-3.291335129412443,29.31382933668077,328.82599487304685,5.108598699731348,24.197178172324083,22.656686089392117,27067350000.0,-4.156739677951693,32.17874548817668,-135.77514302805812,-86.67893709725995,-14.1300048828125,0.0,0.0,1.0,0.0
1990-01-29,325.20001220703125,327.7899963378906,341.3660003662109,344.534799194336,333.2858136138351,339.028130958636,-5.742317344800881,-3.7815315724901306,28.82184571874465,327.7899963378906,5.137983722155672,22.82270268928885,23.571989077187933,26916580000.0,-3.501480057260753,33.95602294068946,-118.45994471378542,-86.89892624957201,-11.79998779296875,0.0,0.0,1.0,0.0
1990-01-30,322.9800109863281,326.0640014648437,339.530500793457,344.1827996826172,331.7003055172956,337.8393813310576,-6.13907581376202,-4.253040420744508,27.01513138963452,326.0640014648437,5.192415200149016,27.319286431447008,24.77972243102009,26730550000.0,-5.2149637604319565,35.77384606038872,-118.36451540217912,-89.60731937909725,-17.769989013671875,0.0,0.0,1.0,0.0
1990-01-31,329.0799865722656,325.8279968261719,338.04649963378904,343.93219970703126,331.29717952575254,337.1905372748508,-5.893357749098243,-4.581103886415255,38.43500096265919,325.8279968261719,5.257240941991051,44.13860259780855,31.42686390618158,26920210000.0,-2.465918042301851,36.42186617889087,-63.723273536721166,-67.77004855163848,-8.32000732421875,0.0,0.5,0.5,-0.5
1990-02-01,328.7900085449219,326.3700012207031,336.70249938964844,343.7209997558594,330.91146091331706,336.56827588744864,-5.656814974131578,-4.796246103958519,38.12957081098883,326.3700012207031,5.0317219879872255,62.84414308069552,44.76734403665048,26765630000.0,-2.779500821616687,36.79195447718149,-35.2238269859519,-59.603189345001,-9.399993896484377,0.0,0.0,1.0,0.0
1990-02-02,330.9200134277344,327.3940063476563,335.6384994506836,343.54760009765624,330.9127766847659,336.1498860756179,-5.2371093908520265,-4.884418761337221,41.788816991715485,327.3940063476563,4.9587425435327805,84.57178567148952,63.85151044999798,26930030000.0,-2.426649157264016,36.48058888948059,-8.454892684888046,-49.99993120481016,-8.22998046875,0.0,0.0,1.0,0.0
1990-02-05,331.8500061035156,328.7240051269531,334.54149932861327,343.3464001464844,331.056965826112,335.8313764480548,-4.77441062194282,-4.862417133458341,43.3638365056842,328.7240051269531,4.726688894357449,92.40039575819924,79.93877483679488,27060980000.0,0.4449425506923621,36.17382638343366,17.123289012411117,-45.80700197442195,1.470001220703125,0.0,0.0,1.0,0.0
1990-02-06,329.6600036621094,330.0600036621093,333.5434997558594,343.0602001953125,330.8420485701116,335.37423772317,-4.532189153058368,-4.796371537378347,40.57941457947033,330.0600036621093,4.650494912227005,86.87860538292449,87.95026227087119,26926910000.0,-0.5880346719311924,36.2281791183302,1.2603464663480182,-52.39706795140839,-1.949981689453125,0.5,0.0,0.5,0.5
1990-02-07,333.75,330.99400634765624,332.86549987792966,342.82300048828125,331.28942571317134,335.25392381775,-3.964498104578638,-4.629996850818405,47.375493123134326,330.99400634765624,4.8333182736862375,90.03795392874015,89.7723183566214,27113620000.0,1.0567401838484036,35.693046851257535,42.71278926419979,-32.590813702598055,3.489990234375,0.0,0.0,1.0,0.0
1990-02-08,332.9599914550781,331.8280029296875,332.0869995117188,342.5668005371094,331.54643582731086,335.0840029019965,-3.537567074685626,-4.411510895591849,46.274568973558864,331.8280029296875,4.780223849700836,79.93959513732024,85.61871814966173,26937380000.0,2.1099132624282424,34.522354038823764,120.1257898966144,-34.773960765289104,6.8800048828125,0.0,0.5,0.5,-0.5
1990-02-09,333.6199951171875,332.3679992675781,331.77149963378906,342.3672003173828,331.8654449488303,334.97555788089954,-3.110112932069228,-4.151231302887325,47.374831679983565,332.3679992675781,4.595208034822652,80.38698255933788,83.45484387513285,27084290000.0,2.4002478874210365,33.43528214156384,116.47832244436604,-15.190650290536178,7.82000732421875,0.0,0.0,1.0,0.0
1990-02-12,330.0799865722656,332.0139953613281,331.42549896240234,342.04900024414064,331.59075904474344,334.6129229691489,-3.0221639244054472,-3.925417827190949,42.363522510503365,332.0139953613281,4.527692739227061,59.43394315119807,73.2535069492855,26965900000.0,1.5006070670525284,32.89689689357674,55.605526823481085,-36.961907478866685,4.879974365234375,0.0,0.0,1.0,0.0
1990-02-13,331.0199890136719,332.28599243164064,330.9389984130859,341.6567999267578,331.5029482707324,334.34677971318763,-2.843831442455212,-3.709100550243802,44.05578624049467,332.28599243164064,4.467855538127137,52.65546410242437,64.1587966043202,27110390000.0,2.489311336262268,32.76138388320864,25.69408774508933,-31.18083812555367,8.03997802734375,0.0,0.0,1.0,0.0
1990-02-14,332.010009765625,331.9379943847656,330.669499206543,341.2688000488281,331.5809577314851,334.1736856429978,-2.592727911512668,-3.4858260224975752,45.85879779794238,331.9379943847656,4.331579968160466,44.63954221371634,52.24298315577969,27248920000.0,0.890368090712168,32.12669855138679,62.6067861416464,-25.092153270971902,2.930023193359375,0.0,0.0,1.0,0.0
1990-02-15,334.8900146484375,332.3239990234375,330.5044998168945,340.9750006103516,332.09004341101627,334.2267470508081,-2.136703639791847,-3.2160015459564297,50.82392945124007,332.3239990234375,4.279324692114406,64.17576876891798,53.82359169501967,27423540000.0,1.8552893777129984,30.927443294586897,104.99107736215576,-7.379956757406045,6.100006103515625,0.0,0.0,1.0,0.0
1990-02-16,332.7200012207031,332.1440002441406,330.1830001831055,340.65840087890626,332.186959997122,334.1151362485781,-1.9281762514561365,-2.958436487056371,47.30384413916851,332.1440002441406,4.203658729870743,69.28266247224813,59.36599115162759,27256700000.0,0.5439344010427449,29.68505781322163,89.31145343664986,-20.72566477980811,1.79998779296875,0.0,0.0,1.0,0.0
1990-02-20,327.989990234375,331.7260009765625,330.0634994506836,340.26640075683594,331.5412723413147,333.6614217290075,-2.120149387692777,-2.790779067183652,40.68864937369081,331.7260009765625,4.3648253530998415,58.74333566390755,64.06725563502467,27109400000.0,-1.1631808944238986,29.731482202518247,-86.91790187862574,-61.78501261673976,-3.860015869140625,0.25,0.0,0.75,0.25
1990-02-21,327.6700134277344,331.056005859375,329.8665008544922,339.8460009765625,330.9456940469177,333.21761370669094,-2.271919659773232,-2.6870071857015683,40.27829570552368,331.056005859375,4.317338699809228,36.42250546682363,54.81616786765988,26950160000.0,-0.6036492787322434,30.059822512292985,-173.273506411213,-72.46115704215735,-1.989990234375,0.25,0.0,0.75,0.25
1990-02-22,325.70001220703125,329.79400634765625,329.6385009765625,339.38880126953126,330.1386660715506,332.6607543363458,-2.5220882647952294,-2.6540234015203006,37.75377951729462,329.79400634765625,4.386100134058346,19.367747328684743,38.17786281980541,26765840000.0,-2.4119813611891416,29.51705852112831,-133.28607313610618,-89.41470307066845,-8.04998779296875,0.5,0.0,0.5,0.5
1990-02-23,324.1499938964844,327.6460021972656,329.54200134277346,338.8372009277344,329.2173318907712,332.03032763709683,-2.8129957463256687,-2.685817870481374,35.849855967319506,327.6460021972656,4.362092109694803,18.26672942010862,24.685660738539102,26617350000.0,-2.6459628137581737,29.614793876530687,-187.42220155005748,-85.3467532240895,-8.80999755859375,0.0,0.0,1.0,0.0
1990-02-26,328.6700134277344,326.83600463867185,329.68550262451174,338.35560119628906,329.133129050304,331.78141547344035,-2.648286423136369,-2.678311581012373,44.62040903194849,326.83600463867185,4.385514276245621,29.338817625922182,22.32443145823862,26766250000.0,-1.4837185306337486,28.997812759044297,-85.12305880299675,-53.03779906811162,-4.949981689453125,0.0,0.0,1.0,0.0
1990-02-27,330.260009765625,327.2900085449219,329.9385025024414,337.94220153808595,329.30649531419954,331.66871875434293,-2.362223440143396,-2.6150939528385777,47.34743559774232,327.2900085449219,4.320120486564014,53.31054226334438,33.6386964364585,26918840000.0,0.0545392634157648,27.598220238968203,-1.9194972490772453,-41.672556410659126,0.180023193359375,0.0,0.0,1.0,0.0
1990-02-28,331.8900146484375,328.1340087890625,330.3840026855469,337.57720153808594,329.7039598271592,331.6851110427944,-1.98115121563518,-2.488305405397898,50.06228507507239,328.1340087890625,4.248683832110781,76.93985307337206,53.19640432087965,27103240000.0,0.2628317514473899,25.936979735548288,40.52779695701173,-30.021333961572694,0.870025634765625,0.0,0.0,1.0,0.0
1990-03-01,332.739990234375,329.54200439453126,330.5670028686524,337.3582012939453,330.17104142826935,331.7632502421707,-1.5922088139013797,-2.3090860870985943,51.467557755730994,329.54200439453126,4.182349795832779,85.15302563461556,71.80114032377743,27261170000.0,0.2198670061981822,24.1789351426742,68.17270897436318,-21.418187473376022,0.72998046875,0.0,0.0,1.0,0.0
1990-03-02,335.5400085449219,331.82000732421875,330.90450286865234,337.2198016357422,330.9970363692928,332.0430101164486,-1.0459737471558128,-2.056463619110038,55.87287024658145,331.82000732421875,4.08503961928892,90.84405985215264,84.31231285338019,27425500000.0,0.1940917519343665,22.62612136352431,113.7196180959394,-0.7385970487672394,0.649993896484375,0.0,0.0,1.0,0.0
1990-03-05,333.739990234375,332.83400268554686,331.0455017089844,337.03780151367187,331.4190292716131,332.16871234740614,-0.7496830757930297,-1.7951075104466363,52.56934324832599,332.83400268554686,3.999680692799533,84.3761260177144,86.7910705014943,27285390000.0,0.306560774804554,21.38375136803481,96.57075095930784,-18.487499118452234,1.019989013671875,0.5,0.0,0.5,0.5
1990-03-06,337.92999267578125,334.3679992675781,331.34950103759763,336.9008013916016,332.42071594917746,332.59547385321173,-0.1747579040342657,-1.4710375891641625,58.691916146691135,334.3679992675781,4.02541673985403,88.87478539323645,88.03165708770126,27429030000.0,3.0305810352027285,20.59453281397219,118.60591132515611,-0.0,9.94000244140625,0.0,0.0,1.0,0.0
1990-03-07,336.95001220703125,335.3799987792969,331.71400146484376,336.6914013671875,333.11753075807803,332.91803224979094,0.1994985082870926,-1.1369303696739113,56.843732013663406,335.3799987792969,3.917173384551957,80.75630707537164,84.66907282877428,27265450000.0,2.832117190773542,20.072511637623872,117.00774803272228,-11.290234369303018,9.279998779296877,0.0,0.0,1.0,0.0
1990-03-08,340.2699890136719,336.88599853515626,332.04000091552734,336.56060119628904,334.2179089512464,333.46262163970806,0.7552873115382681,-0.7584868334314754,61.29088898929792,336.88599853515626,3.902374675303826,90.24418109223105,86.62509118694648,27436350000.0,4.473434528881515,19.997841197077246,134.10359296248853,-2.1013723046365023,14.569976806640623,0.0,0.0,1.0,0.0
1990-03-09,337.92999267578125,337.36399536132814,332.2885009765625,336.34300109863284,334.78899875502094,333.7935380127505,0.9954607422704383,-0.4076973182910925,56.84464825607781,337.36399536132814,3.8686331039093567,77.55238251638202,82.85095689466168,27285940000.0,4.251118012884314,19.892019875287023,101.99386390526357,-14.709112852571796,13.779998779296877,0.0,0.0,1.0,0.0
1990-03-12,338.6700134277344,338.35,332.54100189208987,336.10300109863283,335.3860779354384,334.1547584138604,1.2313195215779729,-0.0798939503172794,57.88515678609094,338.35,3.802300162474983,76.31500158534983,81.37052173132106,27400730000.0,3.0425653669189145,19.55194920788647,83.02284836738778,-10.721931552483335,10.0,0.0,0.0,1.0,0.0
1990-03-13,336.0,337.96400146484376,332.8370025634766,335.75500122070315,335.4805274838325,334.29144297579666,1.189084508035819,0.1739017413533402,52.92676787349742,337.96400146484376,3.7671378705961898,48.64424429669785,67.50387613281,27255290000.0,1.7380215783462605,18.96361313964048,54.38712295881403,-25.107781654592277,5.739990234375,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333
1990-03-14,336.8699951171875,337.947998046875,333.1295028686524,335.2986010742188,335.6942917351179,334.4824468381219,1.211844896995956,0.3814903724818633,54.30041039751488,337.947998046875,3.69091460891298,39.28833328429372,54.74919305544724,27400350000.0,1.5004912015883276,18.263877858545467,44.57069903140757,-20.420307346252883,4.97998046875,0.0,0.0,1.0,0.0
1990-03-15,338.07000732421875,337.50800170898435,333.43250274658203,334.88480102539063,336.0597864411334,334.74819205931425,1.311594381819134,0.5675111743493175,56.199025843905936,337.50800170898435,3.572992747199329,34.91146345593854,40.948013678976814,27544760000.0,1.6018564784140876,17.99208311917612,67.37315462669076,-15.527562800739156,5.33001708984375,0.0,0.0,1.0,0.0
1990-03-16,341.9100036621094,338.30400390625,333.78350219726565,334.60960083007814,336.9598198597451,335.27869662248423,1.6811232372608629,0.7902335869316266,61.684664227731766,338.30400390625,3.592064432248708,64.21956133449436,46.13978602490898,27767280000.0,1.8984308741038625,18.522947064413035,128.9776377120779,-0.0,6.3699951171875,0.0,0.0,1.0,0.0
1990-03-19,343.5299987792969,339.2760009765625,334.3240020751953,334.43620056152344,337.9706166165992,335.8899041896556,2.080712426943649,1.048329354934031,63.74742940577877,339.2760009765625,3.666918019119336,85.39897895914275,61.51000124985867,27909580000.0,2.9334238722925177,19.43379418668128,160.10104802798696,-1.691256493397211,9.790008544921877,0.0,0.0,1.0,0.0
1990-03-20,341.57000732421875,340.39000244140624,335.0030029296875,334.1918005371094,338.52436903315606,336.3106525699936,2.213716463162484,1.2814067765797217,59.56891412372914,340.39000244140624,3.6635663832670615,88.95045400622212,79.5229980999532,27732260000.0,1.077150512629932,20.43795088997472,145.2771586883345,-21.774661541717588,3.6400146484375,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333
1990-03-21,339.739990234375,340.96400146484376,335.6065017700195,333.99420043945315,338.7113876794974,336.56467758217,2.146710097327457,1.4544674407292686,55.88555123551829,340.96400146484376,3.6004544115549053,68.1717880230642,80.84040699614314,27601270000.0,0.8280094750759304,20.810767394388552,77.87129076513807,-40.35687709208953,2.78997802734375,0.0,0.0,1.0,0.0
1990-03-22,335.69000244140625,340.4880004882813,336.10600128173826,333.76180053710937,338.2465591813296,336.4998868310023,1.7466723503272306,1.512908422648861,48.70753800088867,340.4880004882813,3.782564374764153,42.05451805495501,66.39225336141389,27425340000.0,-1.3459860464161033,19.490933335800484,-71.32075925770043,-79.99988902698864,-4.579986572265625,0.0,0.0,1.0,0.0
1990-03-23,337.2200012207031,339.55,336.7595016479492,333.5356005859375,338.08862718738703,336.5532286376468,1.5353985497402505,1.5174064480671388,51.25471644201836,339.55,3.6473800716280977,29.94202084514596,46.722775641055165,27557410000.0,-0.210100159934401,18.26537313854013,-64.44428369251142,-66.5750951579818,-0.709991455078125,0.0,0.0,1.0,0.0
1990-03-26,337.6300048828125,338.3700012207031,337.20750122070314,333.48960083007813,338.0180699097602,336.6329898409924,1.3850800687678202,1.490941172207275,51.94343202830065,338.3700012207031,3.566852138916939,29.684230425131016,33.89358977507744,27673520000.0,-0.307086102603471,17.421755910976184,-18.099222961709668,-63.10936920951857,-1.040008544921875,0.0,0.0,1.0,0.0
1990-03-27,341.5,338.3559997558594,337.7695007324219,333.5796008300781,338.5537514621048,336.99350911203,1.560242350074816,1.5048014077807832,57.978549336587015,338.3559997558594,3.6313627876159527,53.45879763092569,37.695016300401,27805130000.0,1.6369047619047672,17.10661979775858,45.97204445138032,-27.506822239940703,5.5,0.0,0.0,1.0,0.0
1990-03-28,342.0,338.8080017089844,338.275,333.60460083007814,339.0839435448579,337.36436028891666,1.7195832559412452,1.5477577774128757,58.700197008635335,338.8080017089844,3.513406907696956,73.59485867230471,52.24596224278724,27947430000.0,1.5228441111319269,17.0889914394824,95.33288812140566,-22.907004166339124,5.1300048828125,0.0,0.0,1.0,0.0
